17505	347276
17506	2027030
17507	13814601
17508	10160913
17509	1140515
17510	5510506
17511	4931965
17512	404222
17513	4947186
17514	2236842
17515	2071142
17516	9813219
17517	2458943
17518	600724
17519	1415807
17520	9532214
17521	13286640
17522	7420538
17523	7420770
17524	1115190
17525	7187773
17526	2138921
17527	4766620
17528	10781984
17529	14966667
17530	2405252
17531	208943
17532	1970866
17533	1971094
17534	2505807
17535	2024508
17536	1231819
17537	10266486
17538	1749394
17539	4784664
17540	13366537
17541	1847845
17542	583246
17543	753881
17544	5754197
17545	1020117
17546	1018630
17547	1265740
17548	380696
17549	2212323
17550	2214203
17551	12028818
17552	12727960
17553	2015685
17554	6418901
17555	13809207
17556	14609198
17557	14917208
17558	1962865
17559	15285279
17560	276883
17561	641252
17562	2413140
17563	2066950
17564	2067100
17565	9736181
17566	3374102
17567	7222050
17568	9612291
17569	620673
17570	619610
17571	13599547
17572	399788
17573	270440
17574	3511426
17575	430261
17576	3933183
17577	2522247
17578	13809920
17579	572285
17580	1409177
17581	10758847
17582	933403
17583	2510446
17584	8808614
17585	13150741
17586	13858604
17587	2432530
17588	341109
17589	384933
17590	383606
17591	2530294
17592	2530421
17593	13366912
17594	2471762
17595	2469914
17596	2243351
17597	320246
17598	12967776
17599	53889
17600	7437575
17601	1930485
17602	8591486
17603	11313726
17604	10036929
17605	5555473
17606	3912664
17607	1932586
17608	7813579
17609	15218663
17610	15216966
17611	1950128
17612	8028397
17613	5473928
17614	1128390
17615	1163047
17616	1290997
17617	14082303
17618	6314144
17619	12688526
17620	2161530
17621	8040522
17622	2213362
17623	2116959
17624	2117772
17625	15117809
17626	8582837
17627	14701143
17628	14700745
17629	15040493
17630	546192
17631	6351613
17632	12871992
17633	4595762
17634	3819595
17635	2512305
17636	2122580
17637	1587713
17638	1587834
17639	11644046
17640	11643835
17641	1937719
17642	1937909
17643	1607590
17644	1755627
17645	5054863
17646	3422072
17647	3833564
17648	12874996
17649	5137557
17650	5137165
17651	295697
17652	11648039
17653	276813
17654	2776205
17655	316594
17656	12695760
17657	1242391
17658	6558088
17659	12803754
17660	13295657
17661	2460619
17662	2708123
17663	2225959
17664	6557047
17665	7676602
17666	2057656
17667	11544540
17668	2005962
17669	9619824
17670	2700258
17671	2510769
17672	5528060
17673	9007723
17674	1645634
17675	1646134
17676	1081456
17677	2430191
17678	15160866
17679	2331919
17680	2125460
17681	8819016
17682	2232606
17683	8085824
17684	1422662
17685	321731
17686	12702443
17687	12702706
17688	8877208
17689	2193357
17690	826201
17691	677445
17692	6737112
17693	451370
17694	1935476
17695	12174521
17696	12174311
17697	8611063
17698	4930139
17699	12396666
17700	2189214
17701	2189535
17702	616498
17703	828003
17704	7244949
17705	15143012
17706	671335
17707	1127411
17708	1119169
17709	14635092
17710	6769670
17711	3841666
17712	1833906
17713	14559208
17714	652803
17715	8129621
17716	5305614
17717	2291843
17718	1212519
17719	13557451
17720	6891493
17721	3074855
17722	2037464
17723	1908039
17724	427786
17725	5646828
17726	5109808
17727	10646325
17728	10099375
17729	776846
17730	1375637
17731	763630
17732	10155222
17733	1233397
17734	2612762
17735	6583790
17736	1227190
17737	34574
17738	11903881
17739	9076982
17740	13554343
17741	2692232
17742	2687821
17743	6005692
17744	6753550
17745	8023843
17746	1204439
17747	10229193
17748	1356582
17749	4160036
17750	9027292
17751	10311823
17752	1324799
17753	1065630
17754	2040698
17755	2043999
17756	949841
17757	10644839
17758	15156001
17759	15155220
17760	6599655
17761	1156438
17762	1390616
17763	463469
17764	2756558
17765	1566082
17766	13577544
17767	7730855
17768	3142431
17769	10176111
17770	1881957
17771	9278295
17772	9260907
17773	12700357
17774	12695144
17775	6610992
17776	12521847
17777	1067362
17778	6940290
17779	6937531
17780	567418
17781	10435716
17782	10143595
17783	13026529
17784	5531666
17785	932624
17786	932088
17787	8598823
17788	8579487
17789	2670683
17790	963283
17791	13662190
17792	6610332
17793	2583958
17794	10342180
17795	13446197
17796	121366
17797	1798936
17798	249556
17799	248026
17800	1535742
17801	7034634
17802	1066775
17803	2405101
17804	5593871
17805	2659541
17806	8462320
17807	1600909
17808	1601068
17809	14181187
17810	14178077
17811	8878016
17812	433115
17813	4703424
17814	8438533
17815	11444643
17816	1866610
17817	1728052
17818	12163035
17819	877559
17820	7143137
17821	10743543
17822	10178611
17823	10553627
17824	2330583
17825	903668
17826	1580050
17827	3002555
17828	2968473
17829	12488121
17830	12488454
17831	12429352
17832	12429148
17833	1082153
17834	2099829
17835	2497550
17836	606335
17837	1809064
17838	9183971
17839	332017
17840	3765561
17841	12685431
17842	3137228
17843	86835
17844	10207514
17845	1537959
17846	8311522
17847	10773126
17848	4670531
17849	985800
17850	1655577
17851	13759558
17852	2979722
17853	990008
17854	2223238
17855	5838765
17856	298497
17857	1353405
17858	9689435
17859	8459252
17860	15218149
17861	8565701
17862	639975
17863	2135981
17864	11905989
17865	6170025
17866	1854519
17867	9991867
17868	12355594
17869	955987
17870	76393
17871	8515126
17872	1440378
17873	4953186
17874	101191
17875	922594
17876	1344963
17877	1918744
17878	10698064
17879	8647457
17880	455529
17881	7690019
17882	7680932
17883	2474780
17884	6525588
17885	1151788
17886	411547
17887	6740183
17888	9697401
17889	15050898
17890	506658
17891	11902595
17892	4185071
17893	11347519
17894	2530770
17895	2530167
17896	11898474
17897	1683758
17898	2460275
17899	2598143
17900	4568841
17901	4526964
17902	581891
17903	11926185
17904	693401
17905	1194904
17906	1619725
17907	11797722
17908	11222054
17909	1300437
17910	14112255
17911	14103288
17912	19792
17913	1539487
17914	2917377
17915	8829071
17916	9330604
17917	3997980
17918	1645776
17919	9102883
17920	9759311
17921	1493142
17922	2839910
17923	10804287
17924	10299875
17925	812977
17926	7395446
17927	9350524
17928	4605
17929	10815648
17930	10022111
17931	1835769
17932	12723446
17933	12723610
17934	14345304
17935	789448
17936	1840775
17937	9071571
17938	5805475
17939	588888
17940	4540761
17941	2984937
17942	605909
17943	815379
17944	5855517
17945	6880533
17946	6879180
17947	2312478
17948	4391276
17949	9753204
17950	803208
17951	494768
17952	14672224
17953	14672023
17954	1207527
17955	10036266
17956	1601234
17957	1432601
17958	7754894
17959	12201580
17960	1628885
17961	1630284
17962	1926031
17963	367552
17964	2568999
17965	12767951
17966	2244773
17967	13163250
17968	9946957
17969	931040
17970	5098942
17971	655987
17972	7051185
17973	7050952
17974	9375223
17975	13091774
17976	12648045
17977	7680416
17978	2174659
17979	2174355
17980	2875499
17981	10139347
17982	1041954
17983	151497
17984	11738378
17985	5387544
17986	1401854
17987	1960656
17988	14429985
17989	6253140
17990	2729023
17991	68617
17992	8166552
17993	8719100
17994	8719892
17995	334996
17996	2031158
17997	8591680
17998	10474446
17999	10090020
18000	3189995
18001	1988080
18002	6410391
18003	12419217
18004	12628356
18005	5986948
18006	1543272
18007	775286
18008	1964271
18009	1964049
18010	9089782
18011	970732
18012	440580
18013	13080866
18014	11715430
18015	1168369
18016	2570062
18017	2621244
18018	8898187
18019	11955153
18020	11953884
18021	1201856
18022	839778
18023	13482330
18024	2743727
18025	2375592
18026	2765692
18027	2765464
18028	12800327
18029	12800832
18030	5556071
18031	5611684
18032	7124736
18033	12731029
18034	12725521
18035	8973330
18036	1056411
18037	1664065
18038	1663401
18039	6254669
18040	3608356
18041	10060621
18042	7491286
18043	20926
18044	1123887
18045	1137138
18046	6030196
18047	5984287
18048	10045454
18049	2347220
18050	2463205
18051	14101083
18052	1493012
18053	8834916
18054	5941423
18055	3060074
18056	4527808
18057	2743207
18058	481941
18059	14605787
18060	14601829
18061	13409647
18062	8010942
18063	392588
18064	1501113
18065	5711915
18066	12562141
18067	10019888
18068	684645
18069	1146793
18070	3744276
18071	3493333
18072	12915400
18073	223500
18074	1076953
18075	1076615
18076	4278605
18077	2849154
18078	3123553
18079	1412759
18080	8245059
18081	6335532
18082	185857
18083	220461
18084	13996300
18085	5103283
18086	739536
18087	1817938
18088	2417504
18089	2019574
18090	3181293
18091	2887489
18092	1481154
18093	8751494
18094	2395694
18095	4706087
18096	636061
18097	5634613
18098	2170427
18099	5702275
18100	5685538
18101	9734294
18102	9532384
18103	783199
18104	2148109
18105	1241594
18106	12185078
18107	2261464
18108	1607072
18109	13792183
18110	9341465
18111	578116
18112	794614
18113	12391477
18114	12404314
18115	13061704
18116	12992464
18117	173159
18118	10570019
18119	599472
18120	9718652
18121	2774502
18122	8977428
18123	4927445
18124	4924103
18125	13344071
18126	13329641
18127	9110939
18128	9331328
18129	48374
18130	2226013
18131	377715
18132	371264
18133	13929588
18134	5694791
18135	1675190
18136	4796490
18137	3614007
18138	9125016
18139	7373803
18140	3425595
18141	3508628
18142	13252168
18143	12846869
18144	12832976
18145	1510827
18146	15145171
18147	1976957
18148	11639609
18149	12926480
18150	1592774
18151	1592456
18152	7784522
18153	7207410
18154	7207273
18155	2599784
18156	2600135
18157	58401
18158	3017922
18159	2470175
18160	1538469
18161	12505032
18162	2618513
18163	2581289
18164	8801099
18165	3597317
18166	14362179
18167	834943
18168	1216522
18169	2565728
18170	2567960
18171	12902297
18172	12902662
18173	6721949
18174	241245
18175	7976936
18176	10814953
18177	13304186
18178	13085864
18179	2449011
18180	2569151
18181	7507912
18182	211462
18183	355252
18184	1463115
18185	9988063
18186	10080869
18187	3375956
18188	1554622
18189	4121511
18190	3209141
18191	7340725
18192	8960987
18193	11883799
18194	11883945
18195	14980215
18196	14806838
18197	2156063
18198	13773361
18199	5475397
18200	5464104
18201	1760677
18202	8177487
18203	967098
18204	10521662
18205	7803310
18206	3970363
18207	15258694
18208	476389
18209	42541
18210	1285440
18211	2392600
18212	2480673
18213	1134781
18214	7315350
18215	1292727
18216	14600504
18217	14926294
18218	2352946
18219	2237338
18220	6634095
18221	13441387
18222	13459088
18223	10422540
18224	3133141
18225	2549533
18226	975584
18227	92690
18228	5083200
18229	14759722
18230	5070032
18231	781303
18232	6874391
18233	1701311
18234	1194225
18235	133668
18236	1330497
18237	611802
18238	4952120
18239	5459232
18240	12839574
18241	10763620
18242	12978654
18243	4208210
18244	14412725
18245	11851578
18246	11842204
18247	2164531
18248	4248607
18249	3093792
18250	8287586
18251	7829412
18252	5000913
18253	13864763
18254	13440063
18255	12804216
18256	12804352
18257	3494706
18258	3503718
18259	2266580
18260	2266732
18261	1402600
18262	12254014
18263	926668
18264	1459896
18265	11624367
18266	88481
18267	15146260
18268	15290337
18269	1763829
18270	4903813
18271	1357831
18272	2497586
18273	6245084
18274	10308504
18275	618267
18276	1972283
18277	584954
18278	10390199
18279	2590987
18280	2590702
18281	2934168
18282	1420655
18283	3109399
18284	1955508
18285	10222497
18286	4447028
18287	13011856
18288	8230906
18289	1483247
18290	3502331
18291	1210352
18292	10583790
18293	11313011
18294	10072708
18295	1970646
18296	318326
18297	235110
18298	11068196
18299	1637166
18300	9870208
18301	1419982
18302	447540
18303	433458
18304	2363681
18305	4954534
18306	1597194
18307	1597336
18308	1415162
18309	14605132
18310	7667326
18311	6817782
18312	1004062
18313	7073208
18314	2530936
18315	10511239
18316	4404200
18317	3007591
18318	3796605
18319	10608803
18320	12773142
18321	12772753
18322	11075823
18323	1844859
18324	2455584
18325	14598525
18326	14597158
18327	1058291
18328	10757193
18329	5965749
18330	15127982
18331	638837
18332	12485122
18333	12485811
18334	904878
18335	12068824
18336	14959472
18337	5005809
18338	5005447
18339	6727758
18340	8821885
18341	1622596
18342	1622959
18343	2078882
18344	12597640
18345	12598027
18346	1882081
18347	1976220
18348	341560
18349	3846234
18350	13516597
18351	13444703
18352	12357100
18353	12355760
18354	593613
18355	4654337
18356	1414359
18357	1900150
18358	14015731
18359	2113622
18360	357667
18361	10006842
18362	3996145
18363	1699700
18364	635523
18365	1281611
18366	10140051
18367	95502
18368	6254007
18369	218427
18370	10020366
18371	8024408
18372	15163
18373	1928360
18374	13363970
18375	14521648
18376	2753642
18377	464513
18378	1675245
18379	12347490
18380	475996
18381	2724207
18382	2115324
18383	8136502
18384	2809692
18385	6504462
18386	2663643
18387	325328
18388	1961974
18389	914421
18390	9581129
18391	740053
18392	195342
18393	8632423
18394	9026614
18395	3496612
18396	1742415
18397	7389931
18398	1500572
18399	12300625
18400	993892
18401	11412727
18402	3718458
18403	3719053
18404	2762508
18405	7927197
18406	2305799
18407	2305929
18408	160532
18409	8229467
18410	1932495
18411	709625
18412	709379
18413	2429123
18414	8407619
18415	139586
18416	5778749
18417	10542888
18418	10682599
18419	5559727
18420	271520
18421	2166024
18422	2166229
18423	1925694
18424	807500
18425	2886599
18426	1722998
18427	6563950
18428	1253665
18429	1415285
18430	12394638
18431	5796423
18432	5794694
18433	914215
18434	9011518
18435	29025
18436	10147262
18437	2995998
18438	2047263
18439	12804621
18440	14230800
18441	14187378
18442	1704452
18443	10371741
18444	12808227
18445	13171447
18446	7351031
18447	1593423
18448	188721
18449	321562
18450	14364306
18451	10092488
18452	11881063
18453	3354350
18454	1735898
18455	7386370
18456	2185373
18457	5142180
18458	1543998
18459	728975
18460	728641
18461	7970721
18462	343898
18463	2073065
18464	12959371
18465	13074084
18466	13076181
18467	11870212
18468	11870418
18469	1707495
18470	7039056
18471	9853645
18472	845765
18473	7246742
18474	12233410
18475	8680888
18476	1732789
18477	3746574
18478	9365443
18479	10562968
18480	10633298
18481	657604
18482	939035
18483	4561548
18484	3964744
18485	2594102
18486	5301752
18487	5305136
18488	3296597
18489	12958140
18490	7921834
18491	8542403
18492	832626
18493	831919
18494	12980652
18495	3056010
18496	806049
18497	2617207
18498	2602059
18499	2601344
18500	10437698
18501	8551628
18502	5268965
18503	9994943
18504	8646306
18505	273082
18506	7504111
18507	1841102
18508	4839676
18509	8335414
18510	5690684
18511	11951052
18512	7709701
18513	1297401
18514	4092609
18515	11928549
18516	3322099
18517	4602044
18518	3139045
18519	674562
18520	1993805
18521	915041
18522	914061
18523	7122409
18524	9944529
18525	2481823
18526	1112420
18527	11689678
18528	11689483
18529	9263619
18530	10659188
18531	9772330
18532	413195
18533	8678615
18534	8640739
18535	7088438
18536	4713332
18537	4712735
18538	206927
18539	1641206
18540	11508382
18541	11494638
18542	12753762
18543	12752205
18544	2738701
18545	2608151
18546	151279
18547	13815742
18548	8232706
18549	4512476
18550	1188725
18551	101800
18552	10047199
18553	2980441
18554	3610098
18555	2175958
18556	1726692
18557	1321895
18558	10058155
18559	1452633
18560	1025785
18561	2013571
18562	7792725
18563	1089137
18564	14886579
18565	11641788
18566	837293
18567	865471
18568	2061069
18569	336260
18570	6913635
18571	2285052
18572	2285179
18573	2490430
18574	884202
18575	14504726
18576	11422597
18577	1377758
18578	10534389
18579	7844867
18580	7844604
18581	9338013
18582	7775197
18583	7770571
18584	5280365
18585	301338
18586	9451517
18587	164444
18588	8279665
18589	1785579
18590	14066203
18591	10516692
18592	1661804
18593	5291728
18594	40152
18595	13250244
18596	472671
18597	637145
18598	636461
18599	2523953
18600	65575
18601	1472303
18602	2043501
18603	3421768
18604	6071426
18605	9150047
18606	6826589
18607	2187510
18608	891850
18609	884466
18610	14089719
18611	14358022
18612	11804604
18613	11805255
18614	9498697
18615	11766046
18616	13136316
18617	7139316
18618	8103457
18619	5122099
18620	644372
18621	2161737
18622	5847956
18623	2361600
18624	1543383
18625	4353016
18626	4352070
18627	281132
18628	1439514
18629	1439121
18630	9795639
18631	4839154
18632	4850117
18633	1953810
18634	665679
18635	4519887
18636	2950632
18637	8037503
18638	14012667
18639	6793959
18640	2348405
18641	9638245
18642	10223744
18643	2641608
18644	7358576
18645	550546
18646	1749184
18647	583461
18648	46151
18649	10117739
18650	178380
18651	2175440
18652	317888
18653	317700
18654	2501738
18655	2520997
18656	1440801
18657	12109719
18658	12109827
18659	8925287
18660	13659419
18661	2850826
18662	10170989
18663	5450888
18664	12318965
18665	12318378
18666	12546183
18667	9368224
18668	694276
18669	9445088
18670	1370913
18671	1371092
18672	8972521
18673	9724533
18674	9161090
18675	9161452
18676	7214894
18677	2215355
18678	10808353
18679	12400924
18680	7361416
18681	2491906
18682	2492035
18683	2171453
18684	1976089
18685	14372286
18686	2678663
18687	12182615
18688	1115162
18689	1532107
18690	12674685
18691	2056873
18692	12598247
18693	2267989
18694	10671898
18695	3644378
18696	4108268
18697	2352824
18698	789391
18699	12756286
18700	12756862
18701	2308552
18702	9004992
18703	1690703
18704	3976268
18705	2453692
18706	5178715
18707	2184797
18708	1058224
18709	13653902
18710	10563826
18711	10828573
18712	3380461
18713	12972629
18714	12972818
18715	12760722
18716	8566028
18717	9405949
18718	1409581
18719	3903424
18720	1225461
18721	10738515
18722	10522035
18723	8399586
18724	513251
18725	1322223
18726	3119510
18727	5367912
18728	7549
18729	10525878
18730	14462946
18731	2522319
18732	11138681
18733	10773665
18734	12444666
18735	1460108
18736	14019441
18737	1668603
18738	2097341
18739	5967977
18740	5952490
18741	7515974
18742	5665146
18743	895501
18744	147454
18745	5954366
18746	1346978
18747	13025197
18748	1392918
18749	12204925
18750	5655119
18751	5654873
18752	10388440
18753	595684
18754	14487731
18755	493259
18756	1853498
18757	1852861
18758	4905842
18759	2388145
18760	76323
18761	14953564
18762	14844693
18763	7170467
18764	8373244
18765	9640327
18766	9639919
18767	1383947
18768	7786686
18769	73032
18770	11788223
18771	11788382
18772	2356567
18773	135285
18774	1740608
18775	918820
18776	13154586
18777	8506932
18778	8506641
18779	2441942
18780	12683950
18781	12684153
18782	5959578
18783	1027508
18784	11634970
18785	11635152
18786	10646780
18787	3877472
18788	3825080
18789	14562142
18790	12002197
18791	12002651
18792	5172596
18793	10513623
18794	7139873
18795	1682293
18796	10231087
18797	15210045
18798	1705494
18799	990812
18800	4951373
18801	3201638
18802	3384891
18803	12327407
18804	8968390
18805	12861751
18806	10700640
18807	1054335
18808	13885370
18809	6704740
18810	7747455
18811	14534696
18812	858060
18813	10365846
18814	390215
18815	9754907
18816	986027
18817	2267529
18818	10592595
18819	13111174
18820	1423929
18821	3446070
18822	297906
18823	2597367
18824	1413551
18825	1198616
18826	3631177
18827	2426634
18828	2354537
18829	2228874
18830	2229023
18831	13063046
18832	3366721
18833	2153203
18834	2152991
18835	1279342
18836	884540
18837	1948788
18838	1948917
18839	1460408
18840	12868418
18841	13006377
18842	4250224
18843	4090263
18844	2338592
18845	2415831
18846	11792155
18847	15147097
18848	15146828
18849	2748183
18850	12461326
18851	2876657
18852	1502279
18853	11855274
18854	10102506
18855	6236802
18856	2263788
18857	215013
18858	213903
18859	10495756
18860	8971914
18861	13525549
18862	12821505
18863	9714264
18864	1708998
18865	9970088
18866	2052936
18867	7902937
18868	13458019
18869	12777294
18870	12777436
18871	2332606
18872	461493
18873	4218773
18874	12837259
18875	12836862
18876	272448
18877	318735
18878	8995862
18879	3146219
18880	2770078
18881	1487008
18882	2919414
18883	135718
18884	4721650
18885	12860365
18886	2968325
18887	525453
18888	6824955
18889	6824227
18890	2525866
18891	1989873
18892	1986869
18893	7231294
18894	10309785
18895	1767949
18896	8430568
18897	8426461
18898	11890022
18899	2577823
18900	964105
18901	13977732
18902	13977366
18903	7195630
18904	464962
18905	14418103
18906	3133538
18907	4381994
18908	2218635
18909	12991488
18910	12991645
18911	10263684
18912	1850676
18913	1066881
18914	8432345
18915	1327322
18916	1429953
18917	2715229
18918	5560787
18919	5594037
18920	2465414
18921	9725653
18922	10134001
18923	1880673
18924	5523420
18925	612652
18926	10774440
18927	4805136
18928	4670022
18929	1480149
18930	1480469
18931	858568
18932	9913329
18933	1940488
18934	26734
18935	1065057
18936	11654124
18937	11676500
18938	11677259
18939	8729283
18940	12516040
18941	12516165
18942	3490324
18943	223720
18944	2396427
18945	8110648
18946	4098513
18947	1758339
18948	14961512
18949	120095
18950	8744750
18951	1876843
18952	1879983
18953	1038434
18954	2175569
18955	754424
18956	4992570
18957	1977366
18958	4099649
18959	13255145
18960	13254985
18961	9375693
18962	8056231
18963	2155493
18964	8925700
18965	11121451
18966	2769075
18967	4096066
18968	11320405
18969	6649915
18970	2787435
18971	9350045
18972	8784905
18973	6608977
18974	12698435
18975	7906284
18976	5136343
18977	3186005
18978	186001
18979	1194114
18980	1183573
18981	2329733
18982	122954
18983	1696893
18984	10059162
18985	4032
18986	290302
18987	84230
18988	14450691
18989	6102476
18990	2256109
18991	2733122
18992	819024
18993	11898639
18994	10076033
18995	10122645
18996	1133281
18997	13367593
18998	6051542
18999	4071876
19000	9093472
19001	4341414
19002	2010592
19003	864475
19004	8133189
19005	3399240
19006	12890265
19007	10995292
19008	6177450
19009	6181584
19010	2009280
19011	2183787
19012	1972849
19013	11040381
19014	3926575
19015	3925226
19016	2525044
19017	9921792
19018	197590
19019	670703
19020	1971603
19021	12801520
19022	1579260
19023	487653
19024	2592667
19025	6796642
19026	9986189
19027	2597246
19028	7502387
19029	8428756
19030	11841368
19031	752335
19032	2593679
19033	7790081
19034	963896
19035	13019017
19036	13019202
19037	9893600
19038	1161290
19039	10268299
19040	8357529
19041	10684146
19042	267217
19043	12134300
19044	4982207
19045	1225027
19046	848420
19047	246940
19048	5323228
19049	8244346
19050	1620967
19051	13542947
19052	2217334
19053	2217839
19054	4055180
19055	2072673
19056	2558079
19057	2073233
19058	12551457
19059	12044571
19060	318484
19061	5240211
19062	5243704
19063	5860200
19064	10471250
19065	335366
19066	9147046
19067	9250165
19068	2333689
19069	5872742
19070	6589574
19071	6489659
19072	2922448
19073	8094013
19074	2291391
19075	12345280
19076	1482754
19077	1822164
19078	10212501
19079	12557280
19080	12556793
19081	10912451
19082	343334
19083	6293229
19084	7319652
19085	2242256
19086	9051235
19087	1744082
19088	8246036
19089	8993037
19090	5021535
19091	303056
19092	9171376
19093	5769471
19094	1582625
19095	685508
19096	9133895
19097	315020
19098	9458587
19099	2256172
19100	2251775
19101	1384687
19102	11273286
19103	4435870
19104	6661562
19105	5836275
19106	2282365
19107	4551055
19108	7399917
19109	6472242
19110	8778061
19111	2935658
19112	2544754
19113	2544960
19114	63652
19115	125633
19116	1867504
19117	7398659
19118	380159
19119	1752165
19120	7931280
19121	7930554
19122	12651062
19123	7364700
19124	697419
19125	2310000
19126	9928451
19127	7538395
19128	10226993
19129	1245052
19130	254415
19131	10803838
19132	10228592
19133	353782
19134	1063697
19135	2479154
19136	9906848
19137	12774891
19138	1174973
19139	838816
19140	7552252
19141	7552087
19142	7521674
19143	85432
19144	2007417
19145	2846260
19146	502952
19147	1647867
19148	1647672
19149	4091693
19150	186161
19151	5403149
19152	1892608
19153	3895585
19154	2958017
19155	1225997
19156	617095
19157	1985247
19158	1393996
19159	729781
19160	1014362
19161	1760143
19162	2499312
19163	207306
19164	8622950
19165	8621598
19166	10075693
19167	518395
19168	4713692
19169	2662979
19170	11538123
19171	2749247
19172	13548531
19173	13540610
19174	664276
19175	9802239
19176	10884597
19177	1362196
19178	1670511
19179	1458228
19180	5521636
19181	6428216
19182	2541302
19183	1374582
19184	6838760
19185	748616
19186	10401331
19187	9964411
19188	14480772
19189	5865454
19190	7134850
19191	10319580
19192	8810358
19193	1656078
19194	13724081
19195	2900081
19196	11825988
19197	1848355
19198	3013718
19199	6448868
19200	3067339
19201	3128519
19202	2690093
19203	944449
19204	1247804
19205	2376277
19206	7193184
19207	2828648
19208	8427282
19209	8563990
19210	6438995
19211	852685
19212	1533780
19213	12729315
19214	5538625
19215	1963730
19216	8679972
19217	280930
19218	11295936
19219	2620318
19220	8146782
19221	4517535
19222	1559590
19223	121046
19224	12778605
19225	2546075
19226	840630
19227	6811625
19228	931852
19229	1998432
19230	13344664
19231	5948857
19232	13275288
19233	312266
19234	14016361
19235	7326880
19236	6641924
19237	388635
19238	7217782
19239	12820434
19240	6833776
19241	11701492
19242	530177
19243	14661482
19244	5615500
19245	93483
19246	13047216
19247	4013362
19248	3380134
19249	868097
19250	2432511
19251	351963
19252	1963795
19253	2806907
19254	5765415
19255	1533169
19256	1958868
19257	450335
19258	2509197
19259	2507649
19260	5724694
19261	13043264
19262	114291
19263	1961736
19264	1204419
19265	2397460
19266	8274923
19267	901083
19268	12520223
19269	3278248
19270	1758019
19271	8170374
19272	8111419
19273	4514359
19274	8579780
19275	1992375
19276	2046045
19277	2445394
19278	276342
19279	407458
19280	8013176
19281	14622141
19282	3077958
19283	3077741
19284	15231964
19285	12919195
19286	10708454
19287	14983491
19288	1377032
19289	967157
19290	5517837
19291	379774
19292	11250287
19293	8358963
19294	8358594
19295	2616705
19296	241038
19297	8581503
19298	1184058
19299	12310349
19300	6575227
19301	10856486
19302	10322957
19303	6790557
19304	2553428
19305	1161821
19306	6567400
19307	5829342
19308	5663671
19309	909219
19310	6806469
19311	3282933
19312	9163844
19313	7624924
19314	1007463
19315	9911849
19316	10407310
19317	13773725
19318	8512736
19319	7805254
19320	1981436
19321	9152944
19322	9425344
19323	11899432
19324	597265
19325	11815194
19326	11816121
19327	9310806
19328	9224911
19329	4910377
19330	2519666
19331	14647235
19332	1655344
19333	12728322
19334	6217944
19335	1776313
19336	1776192
19337	12636224
19338	11062285
19339	660783
19340	1030022
19341	667246
19342	11836556
19343	9340644
19344	1542567
19345	2955247
19346	4915687
19347	140652
19348	7676855
19349	5757049
19350	1691384
19351	2333368
19352	1931714
19353	12133332
19354	7814203
19355	9927305
19356	10592152
19357	4227
19358	12570703
19359	1705655
19360	14416349
19361	2458135
19362	2456962
19363	294868
19364	1885845
19365	1570676
19366	1567133
19367	3222959
19368	3626014
19369	8197742
19370	13555599
19371	1882814
19372	2896789
19373	13403331
19374	1952812
19375	3047353
19376	2698769
19377	1566490
19378	9292545
19379	10506544
19380	2453321
19381	2846141
19382	12358485
19383	12226009
19384	972191
19385	3156071
19386	2670382
19387	12859488
19388	2624551
19389	3220513
19390	4105068
19391	416135
19392	1829602
19393	1829739
19394	2640440
19395	408448
19396	2198423
19397	4370048
19398	27064
19399	11668573
19400	11641494
19401	11640645
19402	8773336
19403	6609672
19404	2079525
19405	5246511
19406	10763245
19407	5552607
19408	5281189
19409	1467180
19410	7327288
19411	1688106
19412	1230850
19413	7164349
19414	1986806
19415	12823164
19416	1578341
19417	1579868
19418	3778600
19419	9234104
19420	5514081
19421	3673594
19422	64889
19423	2328429
19424	9410724
19425	13904011
19426	9221723
19427	3044083
19428	2560546
19429	313987
19430	6652878
19431	794981
19432	2636666
19433	1238058
19434	405540
19435	1742967
19436	925735
19437	7289588
19438	7956250
19439	724081
19440	2881193
19441	9423379
19442	8025497
19443	13235947
19444	541178
19445	1928730
19446	288486
19447	2604811
19448	2604954
19449	5630277
19450	12667179
19451	5605944
19452	5249232
19453	5495172
19454	6513764
19455	315330
19456	4520618
19457	2754756
19458	9464652
19459	5659365
19460	9824135
19461	2625418
19462	11858077
19463	14140781
19464	2486138
19465	4795545
19466	914420
19467	1694620
19468	10672192
19469	754731
19470	3407369
19471	1137829
19472	3762809
19473	1452954
19474	13077479
19475	13079203
19476	11633459
19477	15069338
19478	5785067
19479	6023022
19480	7153130
19481	741911
19482	1890626
19483	1714231
19484	1712008
19485	9247071
19486	2611767
19487	2794372
19488	3473966
19489	8626283
19490	12955639
19491	7180787
19492	2012849
19493	8011523
19494	855301
19495	855169
19496	6218459
19497	4925348
19498	1596404
19499	11792598
19500	2143283
19501	7439883
19502	13481883
19503	9643799
19504	146856
19505	9990415
19506	10227985
19507	1295275
19508	644066
19509	1040646
19510	1709931
19511	11461825
19512	2584475
19513	2584097
19514	10753779
19515	1723425
19516	4536866
19517	1733667
19518	2457408
19519	5233741
19520	13905121
19521	8775179
19522	9306840
19523	948868
19524	2429276
19525	1935176
19526	1934440
19527	1892734
19528	2334756
19529	2334867
19530	13260510
19531	3198637
19532	10490421
19533	13895549
19534	4187233
19535	4731497
19536	8911726
19537	2467003
19538	15233989
19539	12542910
19540	877327
19541	5584928
19542	5578251
19543	11942144
19544	1899360
19545	4894037
19546	5378234
19547	2685365
