2553196	_member_meronym	2575766	0.4614547106656798
52548	_derivationally_related_form	5404336	0.8647432713149424
4128499	_hypernym	4128837	0.4921609183202226
11220461	_instance_hypernym	10585496	0.35468077573893575
2478701	_hypernym	803325	0.6666005746383565
10381214	_hypernym	9928136	0.476385336354167
3912218	_hypernym	3343354	0.4761301874384609
961001	_hypernym	960851	0.29292608325567704
1125693	_hypernym	1124794	0.3320513045858382
11841529	_member_meronym	11843285	0.9200093821020103
5147586	_derivationally_related_form	2024143	0.865201085357446
1115411	_derivationally_related_form	44673	0.8346074386752945
7177924	_hypernym	6770275	0.41699915185617886
117385	_derivationally_related_form	5677952	0.8661843419757007
405853	_hypernym	126264	0.968080723860429
2521916	_member_meronym	2523750	0.695321873178313
2219901	_member_meronym	2220055	0.5137358675146514
90779	_derivationally_related_form	2200686	0.898765153109152
1492052	_synset_domain_topic_of	917211	0.9680362170066571
1128984	_derivationally_related_form	159880	0.8717409236899825
6744154	_derivationally_related_form	251791	0.734726575047226
12637729	_member_meronym	12641413	0.8337936432666433
13469674	_derivationally_related_form	1925694	0.7311193731487629
7489548	_hypernym	7487955	0.3653758136892561
2296153	_verb_group	2235842	0.6957585984326595
621734	_verb_group	1790739	0.7032258805901006
7828156	_hypernym	7809368	0.9680048747702024
67545	_derivationally_related_form	13535261	0.9084313555318354
728826	_hypernym	636574	0.927760273161713
12329899	_member_meronym	12332718	0.9390918480989078
7279045	_hypernym	8435388	0.5083409022725854
11754188	_member_meronym	11761007	0.8965724308982252
1998019	_member_meronym	1998920	0.8966006739858319
8860123	_member_of_domain_region	14685641	0.9996719409260961
2243351	_member_meronym	2243562	0.6098697825462887
9233284	_instance_hypernym	9403734	0.4706367966805519
1346804	_derivationally_related_form	383390	0.7542288889686853
961329	_derivationally_related_form	6762711	0.7231200761585799
510922	_hypernym	510723	0.2980899810373514
318735	_derivationally_related_form	2636516	0.7442956009578989
1633047	_hypernym	1626134	0.8212366234249671
455212	_derivationally_related_form	7439570	0.9200729411428183
8287586	_member_meronym	10480730	0.4288282380669459
1893313	_hypernym	1909397	0.2996308552774163
6851742	_member_of_domain_usage	2696384	0.9985083001161468
11882426	_hypernym	11881742	0.44571007457935174
10011074	_derivationally_related_form	6060845	0.8984047090016088
73584	_hypernym	73343	0.2978548882325278
1779165	_derivationally_related_form	7519253	0.7296245284436209
1794344	_derivationally_related_form	1058426	0.740048230812618
2310895	_also_see	1233347	0.706735793205658
1145163	_hypernym	2001858	0.2936828524222954
6136258	_derivationally_related_form	10488865	0.7934214923300197
10082146	_hypernym	10247044	0.7234691265996915
8209687	_member_meronym	10448983	0.3141200749161722
14018918	_hypernym	14018567	0.5360540344933756
13534274	_derivationally_related_form	1457954	0.8446826366639945
3040587	_derivationally_related_form	35758	0.8317450527575709
8755436	_instance_hypernym	8544813	0.9971202670749915
348746	_derivationally_related_form	7290905	0.7558745289197883
1008288	_hypernym	1007924	0.2949707063166739
56912	_hypernym	53913	0.5576926732841472
2245592	_member_meronym	2257536	0.5910732425647515
1055978	_hypernym	978549	0.8969577891538691
5715864	_derivationally_related_form	2194286	0.6618125905490494
6503884	_synset_domain_topic_of	2691156	0.9858772350972677
13944747	_hypernym	13933841	0.3491926559591614
3007130	_hypernym	3953416	0.9386909030726398
7805254	_derivationally_related_form	1593937	0.7455161049911295
1575941	_hypernym	1507175	0.9971642015035346
896803	_derivationally_related_form	1241767	0.9756429540104695
379754	_derivationally_related_form	1657254	0.7663685133522927
2799593	_derivationally_related_form	10205457	0.7619148297038012
12701178	_hypernym	11566682	0.967676812789316
907147	_derivationally_related_form	7208708	0.9206592578148511
7374756	_derivationally_related_form	556193	0.8353632250032624
8420278	_hypernym	8054721	0.33560198312978695
8723006	_member_of_domain_region	710338	0.9992830434808624
4151228	_hypernym	3744276	0.8185502267628859
1047937	_derivationally_related_form	168588	0.876038195557588
10509605	_derivationally_related_form	13955461	0.8436515137014428
4316646	_has_part	3296597	0.5575851832277602
14014162	_derivationally_related_form	16183	0.8033954185922402
7606278	_hypernym	7597365	0.8161663692327004
2995345	_has_part	3125057	0.29746663266142004
202284	_hypernym	37396	0.919294018036949
774817	_hypernym	775156	0.610585271878374
2757462	_hypernym	4377057	0.8176493669827003
3144756	_hypernym	3030663	0.5610032525172624
1805684	_derivationally_related_form	7487063	0.875396186064583
2755352	_derivationally_related_form	1290422	0.7099494823569034
3859717	_hypernym	8673395	0.7798744418316352
3309465	_hypernym	3656484	0.478761314401539
8388207	_hypernym	8386555	0.3343875023644023
2064745	_derivationally_related_form	2666239	0.9565452753948516
7157273	_member_of_domain_usage	10786992	0.9996843923203296
5003590	_hypernym	5003423	0.31147856287319997
2248465	_derivationally_related_form	7414922	0.8438882926917125
765649	_derivationally_related_form	7252378	0.8976463829532714
6222959	_hypernym	6186301	0.8144807554927528
4623612	_hypernym	4623113	0.292509154988431
3050655	_hypernym	3251766	0.30245173098222533
9039411	_has_part	9041371	0.8440781695917552
2051213	_member_meronym	2052511	0.8736689558459334
7241205	_hypernym	7238694	0.43145897857984306
1477745	_member_meronym	1477875	0.4590239674651281
1936537	_derivationally_related_form	4046810	0.8178163487105666
7334490	_derivationally_related_form	1621219	0.8870524725116571
3098803	_derivationally_related_form	6055300	0.7561393131817412
8272352	_synset_domain_topic_of	8199025	0.9337665923936159
1174988	_derivationally_related_form	2123424	0.9515748200354418
4665813	_derivationally_related_form	754873	0.9359131989059005
11636566	_hypernym	11630890	0.7554472683157412
14386590	_hypernym	14083790	0.8159318564420746
9071690	_has_part	9325395	0.955093203820275
1070892	_derivationally_related_form	462092	0.7342264240970036
8172103	_member_meronym	8969291	0.9680826083970596
14359459	_derivationally_related_form	3826	0.7529559293332326
1793742	_derivationally_related_form	14332085	0.7254391583808018
9237404	_instance_hypernym	9328904	0.9390705853348034
12608941	_hypernym	11555413	0.8722096963185093
9936620	_derivationally_related_form	1385170	0.8342247140692124
745499	_derivationally_related_form	1009871	0.729057237629769
1472807	_derivationally_related_form	14500567	0.8762208596085331
10401331	_hypernym	9964411	0.29834690157987087
2217563	_hypernym	2206270	0.8453962626877223
2372251	_hypernym	1342529	0.9554589079300274
1589497	_derivationally_related_form	999245	0.7378474631107665
8494459	_has_part	9198574	0.9785013329711516
1476829	_member_meronym	1478073	0.9190082113399247
1278817	_verb_group	476965	0.7397875784508834
3259505	_has_part	2807731	0.3771286819755131
8798382	_has_part	8799123	0.8273822271357739
5187446	_synset_domain_topic_of	8441203	0.9923769872098142
222135	_synset_domain_topic_of	243918	0.9392305880594013
7065932	_hypernym	7062697	0.303928261860389
1930482	_verb_group	1930874	0.6614651299511322
1633173	_derivationally_related_form	5846932	0.7382162633224432
696518	_derivationally_related_form	2542280	0.7544616091058138
636461	_derivationally_related_form	786816	0.7093895780958941
8900535	_has_part	8903636	0.9677766425404452
11804604	_member_meronym	11810190	0.7311445072373924
1174742	_derivationally_related_form	841091	0.7883343447322735
844994	_hypernym	845523	0.32509343775172383
5580416	_hypernym	5543177	0.7541564484748474
1288057	_instance_hypernym	956485	0.9686719316523877
6754415	_has_part	6754972	0.3032146962425961
1162425	_hypernym	1158872	0.9385838392020139
1575745	_hypernym	1525720	0.8981904108186932
506299	_derivationally_related_form	7553741	0.8692410231129672
120095	_hypernym	126264	0.9198525806207974
1696648	_derivationally_related_form	161739	0.8160581659471309
2421308	_hypernym	1864707	0.9548290568417144
10479783	_hypernym	10126926	0.3065671168757582
1657977	_hypernym	1619929	0.7559208197399081
8143653	_has_part	8192557	0.9784428110432918
411792	_hypernym	126264	0.7625709610493788
8434259	_derivationally_related_form	1672168	0.756909120613666
1566386	_hypernym	1504437	0.7354684201389365
2236495	_member_meronym	2238743	0.6177522480937518
6845599	_member_of_domain_usage	3328392	0.9996742940852269
13053187	_hypernym	11590783	0.9391584248960647
329619	_derivationally_related_form	1436518	0.7405553222517388
2518990	_member_meronym	2519148	0.3037866652406279
646271	_derivationally_related_form	5785311	0.9207661640482538
13083023	_hypernym	17222	0.4160271682844122
2215001	_derivationally_related_form	13311368	0.8869731590402812
14193925	_hypernym	14299637	0.9389009350064623
12946088	_member_meronym	12948978	0.7546502317666132
2757462	_has_part	4043411	0.9490853108589841
10466198	_derivationally_related_form	901103	0.8985134320041753
9970088	_hypernym	7846	0.9678549216108655
5387544	_hypernym	5528060	0.2989043250765734
1641914	_derivationally_related_form	240184	0.9460162217499899
2659763	_derivationally_related_form	795008	0.8357345103088162
2107588	_derivationally_related_form	10020031	0.8362728727806371
9189411	_has_part	8999154	0.9961868711396644
2447896	_hypernym	1864707	0.9388554280285564
4320126	_hypernym	3247620	0.9385952679683724
6278830	_synset_domain_topic_of	3082979	0.38746689672582635
14501726	_hypernym	14034177	0.5036987186495969
7283608	_hypernym	29378	0.2943515738236717
2727039	_verb_group	2685951	0.7159968220425459
12874642	_hypernym	11744859	0.95458842955074
1321579	_hypernym	15388	0.8970504009996685
9811712	_derivationally_related_form	978549	0.898283132749475
13814184	_hypernym	13812607	0.9387714384703558
11911591	_member_meronym	11985586	0.9677054210434856
765343	_synset_domain_topic_of	8441203	0.9857564071354268
8425888	_hypernym	8425303	0.2955676880200173
6779096	_hypernym	6778102	0.30138838333016715
4853948	_hypernym	4874672	0.3580488199067048
12327022	_hypernym	13121544	0.9188906291956924
235368	_derivationally_related_form	5124057	0.8117729110682301
1787955	_derivationally_related_form	5830059	0.8027498940208251
7989373	_member_meronym	10640620	0.32830383838112975
12039743	_member_meronym	12061849	0.524756971046513
7594840	_hypernym	7557165	0.32948640207947955
8860123	_member_of_domain_region	7722485	0.9699616956851338
8805565	_instance_hypernym	8633957	0.9242875163154063
5831939	_hypernym	5830059	0.31639502097166294
3791235	_has_part	3432129	0.939243314125924
12759120	_hypernym	11567411	0.9220032409063915
659349	_hypernym	177783	0.8791544602133988
2640453	_hypernym	1432517	0.9857502964243575
10549510	_hypernym	10522759	0.6801268326558153
8397255	_hypernym	8208016	0.7379595157255933
8860123	_member_of_domain_region	3661861	0.9860661220401041
404642	_derivationally_related_form	4768657	0.8277717108058014
13308864	_hypernym	13400798	0.7596960935841687
10153155	_hypernym	9867956	0.7246394587192024
2554730	_hypernym	2552171	0.393786842639946
12876032	_member_meronym	12876684	0.47743755663365994
5278152	_derivationally_related_form	2996605	0.7650082009683428
21265	_derivationally_related_form	1204191	0.9500182465064078
7143137	_derivationally_related_form	877083	0.7649360226945916
8028148	_instance_hypernym	8392137	0.9933649155076004
1465365	_derivationally_related_form	13743605	0.9768850023968373
627091	_verb_group	624476	0.7465802926315082
14617189	_hypernym	14621446	0.7536592189526402
8975617	_has_part	9323824	0.341986142350589
11648428	_hypernym	11553763	0.5689805028207714
2709367	_has_part	4184095	0.40552353179199163
1033714	_synset_domain_topic_of	1032368	0.8262375485340673
5216365	_hypernym	19128	0.5345943617463885
3291551	_has_part	4478657	0.4563915944809478
12136206	_hypernym	13129165	0.785087549091378
1058574	_derivationally_related_form	6765044	0.7914997206933105
12556030	_member_meronym	12558425	0.8728127125899959
8920924	_instance_hypernym	9316454	0.9678420146651205
1465713	_hypernym	5282746	0.6115139199739519
1313093	_member_meronym	2315696	0.6755833484137478
7460546	_hypernym	7460104	0.3002751552050482
13170060	_member_meronym	13170661	0.4082121537864236
12718314	_hypernym	11585340	0.9947822088819086
1354869	_hypernym	8221348	0.7312617734116065
1549420	_derivationally_related_form	397760	0.7450840240467964
7289014	_derivationally_related_form	1770501	0.8841312463633485
12197601	_hypernym	13136556	0.6373309455103401
1235258	_derivationally_related_form	1153486	0.968650831919589
14563564	_derivationally_related_form	2513740	0.7453534813252625
2137538	_derivationally_related_form	2727281	0.9096358301150147
5440207	_hypernym	14830364	0.3046197138309632
1270199	_hypernym	1438681	0.309928220165126
1827858	_derivationally_related_form	10677713	0.7472858694231177
12393269	_hypernym	12393086	0.6853988831513516
14883206	_derivationally_related_form	443670	0.9103393339760613
7746334	_hypernym	7742704	0.919210331306883
9279458	_derivationally_related_form	1637982	0.7009562530154791
3588668	_hypernym	2720201	0.9202881289848548
15105955	_hypernym	14662574	0.9911687456968437
2062670	_also_see	889831	0.7154525063490085
5946687	_derivationally_related_form	9629065	0.8240373675261163
3963028	_derivationally_related_form	1395049	0.8748214982172223
798539	_derivationally_related_form	1225783	0.9602409036194933
11810559	_hypernym	11573660	0.5687288804120747
1300655	_derivationally_related_form	2900160	0.8880318753242027
1229071	_derivationally_related_form	368592	0.721423946857976
13397174	_hypernym	13396054	0.29894803594721564
6770275	_hypernym	6722453	0.9034005241689812
827730	_derivationally_related_form	1214171	0.8097374331127134
5937524	_derivationally_related_form	2699141	0.8284673886142008
1258719	_hypernym	231887	0.7558848164218777
1141841	_hypernym	1139194	0.8779058434688977
90708	_derivationally_related_form	7433662	0.843879656896602
410406	_derivationally_related_form	2927512	0.6991235185836369
2752496	_derivationally_related_form	11081828	0.886597630059833
2134589	_member_meronym	2136285	0.9970169036702772
8841667	_member_of_domain_region	5950234	0.5523578129222333
11721642	_hypernym	13122364	0.40971110387370147
4594218	_hypernym	3664943	0.2975322602350985
10787470	_derivationally_related_form	14425715	0.933719699107487
2628467	_hypernym	1432517	0.9680339523159629
2872529	_hypernym	2705944	0.301290190309793
996969	_derivationally_related_form	681429	0.7939743372012766
9153710	_instance_hypernym	8665504	0.997141136965483
636574	_derivationally_related_form	5774129	0.7272362898578464
4955633	_hypernym	4950126	0.431751916600451
553407	_hypernym	109660	0.9384773098654234
850873	_hypernym	850425	0.31400109461111514
2743112	_derivationally_related_form	15227846	0.7812716014115657
1386494	_member_meronym	1347199	0.968167675257811
1190277	_derivationally_related_form	14064644	0.9600172326767104
457100	_verb_group	457327	0.683088707384711
1489465	_derivationally_related_form	3246052	0.854121473696781
6550206	_hypernym	6549661	0.4605617182250632
604576	_derivationally_related_form	5651399	0.7672065954992277
2621901	_derivationally_related_form	10172080	0.9100583548467952
1371454	_hypernym	1892104	0.42937650345135125
91311	_also_see	186616	0.7010539026558599
11998648	_hypernym	11579418	0.9859095075112931
341285	_derivationally_related_form	5701363	0.8069739987544662
2883344	_derivationally_related_form	1485158	0.7925685703065157
9837459	_hypernym	10340312	0.8716789722753298
2255462	_derivationally_related_form	5176477	0.7278265449956428
9044862	_has_part	9371816	0.8155946499703917
915830	_hypernym	941990	0.6183937172182082
13235503	_hypernym	13233727	0.2991665714808682
495808	_hypernym	1556921	0.5273953593232461
8176077	_member_meronym	9161803	0.9911286682417211
6845599	_member_of_domain_usage	14713748	0.9996725308046929
9179776	_hypernym	9178821	0.29526648753786444
5271383	_hypernym	5269901	0.7549677660984144
13841863	_derivationally_related_form	2622033	0.9404343469307124
2354536	_derivationally_related_form	4595855	0.8651497851789168
2005948	_derivationally_related_form	9810166	0.9315236502498658
1653610	_member_meronym	1653773	0.44995033142932805
31820	_derivationally_related_form	6778102	0.7808738776260671
1944466	_hypernym	1974062	0.30441830029731787
10893830	_instance_hypernym	10794014	0.9911855054738796
1673668	_derivationally_related_form	2853740	0.7284889433937312
1794195	_derivationally_related_form	7525555	0.7831161882912354
1740608	_derivationally_related_form	918820	0.9230506003468901
2404573	_hypernym	2402010	0.9282748798133393
9198574	_instance_hypernym	9376198	0.9889173400583061
4464211	_hypernym	8616311	0.4553078637538518
4029734	_hypernym	4421872	0.29579218106915994
1208291	_hypernym	1207609	0.8573054895137414
2205383	_hypernym	1759182	0.7075007679506085
8135342	_hypernym	8123167	0.9782322197447342
1456088	_hypernym	1455866	0.4423091869956476
8012765	_instance_hypernym	8392137	0.9948073779981184
11911591	_member_meronym	11915899	0.8761609289142934
1845272	_member_meronym	1860337	0.8193780799064586
8276720	_derivationally_related_form	2792903	0.9311991293597162
879759	_derivationally_related_form	2169352	0.9100562932987925
10669727	_derivationally_related_form	1118081	0.7851519916978968
1231252	_derivationally_related_form	10365514	0.9416170193573442
1074694	_derivationally_related_form	1423285	0.7433011053642158
15030853	_hypernym	15030481	0.41708341166613694
967625	_derivationally_related_form	6589574	0.7218207750471339
1542055	_hypernym	1507175	0.9856909213881095
2116959	_member_meronym	2117135	0.9386687913660091
6677302	_derivationally_related_form	1745722	0.9816160868613789
5137557	_hypernym	5137165	0.34188017254486025
1356750	_derivationally_related_form	3323703	0.7366067083831185
2231680	_hypernym	1762525	0.5446393537561538
2277138	_derivationally_related_form	966504	0.961278164549305
812149	_hypernym	811375	0.8132938015028897
10282672	_hypernym	10024119	0.8157813863616924
507664	_derivationally_related_form	9284589	0.7814795688696731
3664514	_hypernym	3183080	0.9394035825632576
1486312	_hypernym	1587062	0.8167944184754024
5524615	_has_part	5525628	0.4394669724130794
5329215	_has_part	5532225	0.34736319828572126
9165613	_instance_hypernym	8698379	0.9973313965934246
5588174	_hypernym	5585665	0.7852992252583566
1643092	_hypernym	1626600	0.9911734922462174
3154073	_hypernym	3154446	0.5815806903529852
3190303	_hypernym	4522904	0.3313090544354549
10113362	_derivationally_related_form	3399047	0.8109446388963995
2553196	_member_meronym	2635310	0.9948020303807196
2051031	_verb_group	2373015	0.7160231378467952
14504889	_hypernym	14501726	0.3678635170067408
1532434	_derivationally_related_form	251013	0.7014381426464429
2553428	_hypernym	2499629	0.8966594903330568
184117	_derivationally_related_form	7374756	0.8333193883477039
11698433	_hypernym	11571907	0.6195448090779943
7975026	_hypernym	7950920	0.37571247497903026
5613625	_synset_domain_topic_of	704305	0.9855987388972691
1803380	_derivationally_related_form	10695555	0.8542869188172648
2164402	_also_see	1279978	0.6643441383220792
639693	_synset_domain_topic_of	6004067	0.7168787524470412
7157273	_member_of_domain_usage	2983507	0.9998645517007605
4759849	_hypernym	4760771	0.4956086228944574
7214267	_hypernym	7213395	0.8724621119957598
2384686	_derivationally_related_form	7186148	0.6551553144095308
4748836	_hypernym	4723816	0.9911476191579619
290302	_derivationally_related_form	5036394	0.8434646241817014
115036	_derivationally_related_form	1454810	0.9388959592788149
7049713	_derivationally_related_form	9980090	0.8174205377548407
1969103	_hypernym	8103777	0.9952612458148032
15071684	_hypernym	15022776	0.5575810486213472
7416107	_derivationally_related_form	575169	0.8757308650026233
2294761	_member_meronym	2297635	0.4178414272528874
1745377	_derivationally_related_form	6389753	0.7698811985011254
2519862	_hypernym	2519686	0.3779518467001126
10211203	_derivationally_related_form	2446819	0.8616325153370858
627410	_also_see	625774	0.6936881326969613
2080022	_hypernym	1864707	0.9856643018871397
763901	_also_see	1222360	0.695033538996658
3008565	_hypernym	3515338	0.7225872057035873
8860123	_member_of_domain_region	5689109	0.9992894648575925
5826469	_derivationally_related_form	814850	0.7370537337278349
8518505	_hypernym	8647945	0.2942803303303295
383952	_derivationally_related_form	520357	0.9080647269696255
805376	_derivationally_related_form	7180183	0.7348011148257313
3650173	_derivationally_related_form	1262113	0.9213766134274483
2329578	_synset_domain_topic_of	917211	0.9926124080845843
1632411	_derivationally_related_form	940842	0.7675420829325127
2632567	_hypernym	2632353	0.7249527412947615
7455301	_hypernym	7449862	0.45888188226745796
5771836	_hypernym	5770926	0.788227575832301
90386	_hypernym	78760	0.3826631866105942
3845550	_hypernym	4074482	0.30145929653628156
388635	_hypernym	1564144	0.8995373863658631
9367203	_derivationally_related_form	1188725	0.681131616458035
654885	_derivationally_related_form	2550296	0.8781875551636324
2246487	_hypernym	1762525	0.9549634326431092
10296176	_hypernym	9943239	0.6680416379866483
8941208	_instance_hypernym	8939562	0.8322455089627041
8837048	_has_part	8840200	0.3853231371634219
7514345	_derivationally_related_form	1770802	0.7360628289542932
2106761	_also_see	2102796	0.7005073371803694
1238358	_derivationally_related_form	8511970	0.9318332636812107
898127	_hypernym	894552	0.6940863563868651
1527877	_derivationally_related_form	10072054	0.7037592641667856
9087450	_instance_hypernym	8524735	0.9947783980359644
1984958	_hypernym	1759182	0.9911674795212225
1575146	_hypernym	1899262	0.3250344117443933
12064996	_member_meronym	12065316	0.3784300368416329
6605046	_member_of_domain_usage	7361863	0.980000082167168
5021535	_derivationally_related_form	302875	0.9317621170327502
13212025	_hypernym	13211790	0.6911363340604104
1771966	_member_meronym	1772782	0.7237692429976686
9956780	_hypernym	10072708	0.8146241063339565
4383130	_derivationally_related_form	1357429	0.7853957990367612
586973	_hypernym	429060	0.9679553453778101
8429167	_has_part	8215801	0.31335193757629565
2558079	_hypernym	1432517	0.9947938740334384
6451891	_has_part	6433249	0.8552372944533237
918746	_hypernym	672433	0.7862128428624144
10401639	_derivationally_related_form	2294179	0.7386418835038498
12540250	_hypernym	12539306	0.35649951769096155
12003407	_hypernym	11579418	0.9911554418352105
2533282	_hypernym	2131279	0.48576472850426855
108303	_derivationally_related_form	14292090	0.8217847756397776
156601	_derivationally_related_form	363260	0.9752004583760084
2661765	_hypernym	1432517	0.7372263378090078
344125	_also_see	583990	0.6737691285086165
2265471	_member_meronym	2265717	0.34378100587179616
10533013	_derivationally_related_form	868591	0.8979361751729708
982293	_hypernym	941990	0.9190716005225501
10490965	_hypernym	7846	0.5017932419428498
2766390	_hypernym	2765924	0.2974502253287262
2632359	_hypernym	1432517	0.9385073563642968
12286826	_hypernym	13104059	0.9193590502974711
11368638	_instance_hypernym	10794014	0.8718071664525611
2209261	_derivationally_related_form	13248928	0.7591576933330412
9138935	_has_part	9139508	0.6663070915099948
5199869	_hypernym	5199286	0.7516799196559186
5018934	_derivationally_related_form	173764	0.7752292790079424
11119061	_instance_hypernym	9765278	0.8711736789501059
1803003	_derivationally_related_form	422551	0.8186966826595351
10282482	_derivationally_related_form	15147330	0.7512202189011945
8081668	_derivationally_related_form	9629065	0.8254610598222525
10705615	_derivationally_related_form	613973	0.8351509784372555
8924023	_instance_hypernym	8524735	0.9859776763788379
68617	_derivationally_related_form	93327	0.9184026985514292
7888909	_hypernym	7802417	0.9388305275176417
2679530	_derivationally_related_form	10740219	0.6702021348556364
11881063	_member_meronym	11881189	0.4085371135420901
2897820	_hypernym	14786479	0.7879934268779694
3941684	_derivationally_related_form	1593011	0.8650063504276538
1917549	_derivationally_related_form	10594408	0.8514243108541542
5278395	_hypernym	5280512	0.29567172544462006
1165112	_hypernym	1163779	0.29693056896185266
1326015	_hypernym	5470189	0.9856309583654342
1157850	_hypernym	1156438	0.29596737245875915
409281	_hypernym	126264	0.8976195757586733
13003522	_hypernym	12998815	0.7850253919049883
357680	_hypernym	356790	0.2995434715144748
2189214	_member_meronym	2189363	0.6100091927334317
721437	_verb_group	1637982	0.7055053745553852
2606384	_hypernym	2554730	0.9856707906503467
1131473	_hypernym	1127795	0.4741605305776344
1994176	_member_meronym	1995803	0.2984288883995718
9927089	_derivationally_related_form	1532589	0.6896447579658502
6851742	_member_of_domain_usage	3753826	0.9859405340560836
1701311	_derivationally_related_form	7007945	0.838271202172217
12618942	_member_meronym	12787565	0.432791111010135
5120310	_hypernym	5120116	0.2960549606880437
8860123	_member_of_domain_region	8346655	0.9992748785833496
1436290	_hypernym	1435380	0.8147048235670891
2585050	_derivationally_related_form	156625	0.7244427921011932
7580782	_derivationally_related_form	324560	0.8757140810718315
5717342	_hypernym	5715283	0.5605631472925037
809654	_derivationally_related_form	740712	0.7053245142480171
12734722	_member_meronym	12735009	0.5368873074027274
2795169	_has_part	3533972	0.8462006112648903
371487	_hypernym	371314	0.7821257284841866
5638606	_derivationally_related_form	10294953	0.8288884540814331
6556481	_derivationally_related_form	751389	0.7254050474612129
2376277	_derivationally_related_form	4687333	0.8079699413133021
2182479	_derivationally_related_form	7376257	0.9413498114906951
1284271	_hypernym	1339505	0.4296945481455988
11779300	_hypernym	12205694	0.4143189381271585
11300893	_instance_hypernym	10043643	0.8984266938134583
992518	_hypernym	992041	0.7854463700475861
1216522	_hypernym	1216004	0.7285283625056476
2244670	_hypernym	1762525	0.5302651811071719
904548	_also_see	1589217	0.7204817422655307
11911591	_member_meronym	12010458	0.9192912298176605
1325536	_verb_group	1325774	0.7021871518056266
1904930	_verb_group	1882170	0.7483780399034701
137313	_derivationally_related_form	11414411	0.8860405198956053
14593671	_hypernym	14902141	0.6065467425876866
12012897	_hypernym	11579418	0.9859403665275127
7528470	_derivationally_related_form	1762528	0.7204557723279799
1360899	_synset_domain_topic_of	608896	0.7835775111848643
297062	_derivationally_related_form	1881180	0.7643229786124466
599992	_derivationally_related_form	5996646	0.730000296960217
12764507	_hypernym	12762896	0.5361951234388111
86320	_derivationally_related_form	697365	0.8271436063041077
1351754	_derivationally_related_form	14848785	0.9095187604510621
1488539	_member_meronym	1491520	0.5622724314901181
13900287	_hypernym	13860793	0.7266619482578472
6741099	_derivationally_related_form	893741	0.9685740888995087
7513508	_hypernym	26192	0.8168663007179099
4576211	_has_part	2764779	0.7886452939696378
1864634	_derivationally_related_form	331655	0.8259059685362988
8235828	_hypernym	8227214	0.8155866144842978
73343	_hypernym	72989	0.9148167184490432
5146739	_derivationally_related_form	934199	0.7823818605984318
1140794	_derivationally_related_form	453935	0.9684398094689369
12190712	_hypernym	11575425	0.9911046836880759
939277	_hypernym	831651	0.9783075347290126
7804152	_hypernym	7802417	0.8726067542809942
4196080	_hypernym	4377057	0.4721068542093739
788564	_hypernym	789138	0.4456042911424488
6308049	_derivationally_related_form	1298283	0.7982304187159304
9275473	_has_part	8949093	0.9195649635607398
12201456	_hypernym	11575425	0.8465580001253168
15037339	_hypernym	20090	0.9381523321174692
1177118	_hypernym	1165043	0.3119119289778146
11121876	_instance_hypernym	10394786	0.7314878075851083
2903062	_derivationally_related_form	9466280	0.9512522698607153
10659393	_derivationally_related_form	1323518	0.8339672899715471
959992	_derivationally_related_form	1109863	0.742141635277437
801977	_hypernym	800930	0.5370794525899445
1826723	_derivationally_related_form	7511733	0.9933997411189526
10312287	_hypernym	10631941	0.4013943708959895
5984287	_derivationally_related_form	603298	0.9512459916046992
8276720	_member_meronym	8287586	0.6626412984802249
7245125	_hypernym	6252138	0.9783979828560642
2273326	_also_see	1170243	0.30424952745633094
7939638	_derivationally_related_form	739662	0.8449729103434483
10085548	_derivationally_related_form	3603958	0.734375723919783
4017137	_hypernym	3247620	0.9391053107986755
7400906	_hypernym	7296190	0.756765582350274
947077	_derivationally_related_form	15268857	0.9511368524781493
5540121	_has_part	5230603	0.433405304976749
1005579	_hypernym	996969	0.45943114823623477
6218308	_hypernym	6212839	0.8718431545857627
8920924	_has_part	8924238	0.9911722267481127
3064758	_derivationally_related_form	1599539	0.8653910399473894
2700104	_derivationally_related_form	4713332	0.9203771678849979
2244956	_derivationally_related_form	1113068	0.684656913425879
10423589	_hypernym	10557854	0.42875478566148106
4437953	_has_part	4436675	0.540698391433753
2209499	_hypernym	2324182	0.3484759512764941
10452260	_derivationally_related_form	13966925	0.8549598863264152
284409	_derivationally_related_form	1882814	0.8253941392746414
2888569	_hypernym	4359589	0.9191544939797912
7794159	_hypernym	7776866	0.8724033521592449
789534	_derivationally_related_form	2274299	0.7309964668107656
7755411	_hypernym	7705931	0.7343591385586539
2219234	_member_meronym	2221240	0.8454031098726116
1798100	_derivationally_related_form	7496463	0.74001023284685
13416345	_hypernym	6479665	0.7869220819048666
15217443	_hypernym	15216966	0.8758273315400819
6384708	_derivationally_related_form	1702514	0.7514083664854264
2343595	_verb_group	732224	0.7779204455045453
4170515	_hypernym	4304375	0.7152913861698089
14723628	_hypernym	14723079	0.5588408209518092
9092497	_has_part	9419536	0.46216277000592154
5657718	_hypernym	5652396	0.3774014213759228
2601589	_member_meronym	2601921	0.9547946064405436
7243837	_synset_domain_topic_of	1032368	0.954593222393904
15160579	_hypernym	15157041	0.5581678857718841
11381824	_derivationally_related_form	2955562	0.8985330829116094
4221994	_hypernym	3676175	0.7569373070520301
369194	_derivationally_related_form	1153305	0.7721077486301972
1423929	_derivationally_related_form	2855793	0.8650244763077222
2398386	_member_meronym	2398521	0.5614594753756419
914421	_derivationally_related_form	4803430	0.9812436561162249
9869171	_hypernym	10226803	0.2928273471469909
