/m/02q8ms8	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g	0.291543
/m/01nx_8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07kjk7c	0.528131
/m/02q7yfq	/film/film/genre	/m/05p553	0.543522
/m/0gyh	/location/administrative_division/country	/m/09c7w0	0.457824
/m/077q8x	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	0.813617
/m/058m5m4	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01jw4r	0.890389
/m/0dw4g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dvqq	0.536076
/m/07ssc	/location/location/contains	/m/01pr6n	0.407947
/m/01cv3n	/people/person/places_lived./people/place_lived/location	/m/030qb3t	0.552752
/m/04p3w	/people/cause_of_death/people	/m/0164y7	0.732125
/m/02l4pj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015rkw	0.695859
/m/02q690_	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/06k176	0.595341
/m/098z9w	/tv/tv_program/country_of_origin	/m/09c7w0	0.506942
/m/01nglk	/people/person/place_of_birth	/m/02_286	0.465024
/m/02qr69m	/film/film/produced_by	/m/04wvhz	0.690026
/m/0h_cssd	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0ch26b_	0.693900
/m/073749	/film/actor/film./film/performance/film	/m/01k0xy	0.435375
/m/03ckfl9	/music/genre/artists	/m/03bnv	0.895053
/m/0jzphpx	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0dw4g	0.760401
/m/07g1sm	/award/award_winning_work/awards_won./award/award_honor/award	/m/0f4x7	0.739144
/m/0h7pj	/film/actor/film./film/performance/film	/m/06sfk6	0.531734
/m/06c1y	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/06sks6	0.882933
/m/02zd460	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/05qt0	0.761360
/m/06jvj7	/award/award_winner/awards_won./award/award_honor/award_winner	/m/020ffd	0.587744
/m/03f7jfh	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07sbk	0.381016
/m/03xq0f	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/01dc0c	0.664182
/m/01kqq7	/film/film/genre	/m/0lsxr	0.548838
/m/01hc9_	/influence/influence_node/influenced_by	/m/05qzv	0.513901
/m/0lp_cd3	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/01ft14	0.512664
/m/0dzlbx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06t2t	0.803855
/m/051m56	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02cx90	0.696591
/m/05ml_s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05wqr1	0.594974
/m/01vng3b	/music/artist/origin	/m/0r3tb	0.325867
/m/02c638	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	0.826593
/m/01jfnvd	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c	0.532970
/m/0gqwc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07cyl	0.906526
/m/09c7w0	/location/location/contains	/m/0qc7l	0.436880
/m/05bt6j	/music/genre/artists	/m/025ldg	0.640297
/m/021b_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09qj50	0.447995
/m/02qvyrt	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04165w	0.733175
/m/0yjvm	/location/location/contains	/m/0m9_5	0.233908
/m/016z1t	/music/group_member/membership./music/group_membership/group	/m/01fl3	0.112836
/m/0f830f	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07s8hms	0.502768
/m/02xyl	/people/person/religion	/m/092bf5	0.584603
/m/05tk7y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05vsxz	0.698517
/m/01dyk8	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/03nfmq	0.710708
/m/039wsf	/film/actor/film./film/performance/film	/m/05qm9f	0.340416
/m/06k02	/people/person/places_lived./people/place_lived/location	/m/07dfk	0.353423
/m/0824r	/location/location/contains	/m/0118d3	0.314520
/m/03gr14	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8	0.650923
/m/0b4rf3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02yygk	0.434444
/m/06chf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fbtbt	0.749910
/m/0xhtw	/music/genre/artists	/m/01pbxb	0.643752
/m/06k176	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/02pkpfs	0.377483
/m/05qm9f	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gq9h	0.683471
/m/07l4z	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/04f4z1k	0.816981
/m/03qmg1	/music/performance_role/regular_performances./music/group_membership/role	/m/07xzm	0.496806
/m/02rp117	/music/genre/artists	/m/04mky3	0.554787
/m/0qcr0	/people/cause_of_death/people	/m/0gt3p	0.603960
/m/099cng	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0j43swk	0.773553
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/014xf6	0.901170
/m/02ccqg	/education/educational_institution/students_graduates./education/education/student	/m/042kg	0.313671
/m/0gpjbt	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/016srn	0.699886
/m/022g44	/people/person/nationality	/m/02jx1	0.589693
/m/02lfl4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02lgfh	0.592918
/m/0pyg6	/common/topic/webpage./common/webpage/category	/m/08mbj5d	0.687716
/m/05qjc	/education/field_of_study/students_majoring./education/education/student	/m/047c9l	0.196123
/m/026_dcw	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cjyzs	0.593654
/m/04cj79	/film/film/runtime./film/film_cut/film_release_region	/m/01znc_	0.597442
/m/016tt2	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0cq8qq	0.506684
/m/03mg5f	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v	0.838830
/m/05l71	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/01wdj_	0.527295
/m/09v4bym	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0dkv90	0.379702
/m/0dr_4	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gs9p	0.679587
/m/09byk	/film/actor/film./film/performance/film	/m/04sskp	0.303856
/m/01dnws	/music/performance_role/regular_performances./music/group_membership/role	/m/013y1f	0.817675
/m/060bp	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/01mjq	0.876517
/m/0k5g9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03f2w	0.728075
/m/01nn6c	/people/person/nationality	/m/07ssc	0.634923
/m/047yc	/base/aareas/schema/administrative_area/administrative_parent	/m/02j71	0.646578
/m/07hbxm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03f1zdw	0.473663
/m/05zl0	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/05fjf	0.757842
/m/0f830f	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/080dwhx	0.547245
/m/05tgks	/film/film/genre	/m/07s9rl0	0.582572
/m/03qmg1	/music/performance_role/regular_performances./music/group_membership/role	/m/02pprs	0.629726
/m/0979zs	/music/performance_role/track_performances./music/track_contribution/role	/m/01vj9c	0.638082
/m/02q7yfq	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk	0.603901
/m/0456xp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05b4l5x	0.756980
/m/051n13	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8	0.650825
/m/02bn_p	/government/legislative_session/members./government/government_position_held/district_represented	/m/05kkh	0.829378
/m/0bxtg	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04m_zp	0.535381
/m/012m_	/location/country/official_language	/m/0cjk9	0.603681
/m/0xhtw	/music/genre/artists	/m/01s7qqw	0.816032
/m/04r68	/people/person/nationality	/m/09c7w0	0.642793
/m/0fpv_3_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03h2c	0.547733
/m/0dq_5	/organization/role/leaders./organization/leadership/organization	/m/01w92	0.889597
/m/02rlj20	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_	0.884834
/m/04f1glf	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02sdk9v	0.648041
/m/0f102	/education/university/fraternities_and_sororities	/m/04m8fy	0.521783
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/017v3q	0.767931
/m/05g3v	/sports/sports_team/colors	/m/067z2v	0.666350
/m/07ssc	/location/location/contains	/m/0j4q1	0.352449
/m/01cwcr	/film/actor/film./film/performance/film	/m/02qcr	0.477346
/m/015mrk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05crg7	0.697861
/m/027dtxw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03f7nt	0.891197
/m/0319l	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl	0.581408
/m/0cmc26r	/award/award_winning_work/awards_won./award/award_honor/award	/m/02qrwjt	0.481884
/m/08z129	/common/topic/webpage./common/webpage/category	/m/08mbj5d	0.512200
/m/04v3q	/sports/sports_team_location/teams	/m/03yvgp	0.178863
/m/018009	/film/actor/film./film/performance/film	/m/072x7s	0.410015
/m/022qw7	/people/person/gender	/m/05zppz	0.762502
/m/026g73	/music/performance_role/regular_performances./music/group_membership/role	/m/02dlh2	0.493275
/m/04k15	/people/person/languages	/m/04306rv	0.578375
/m/03m8lq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0ksrf8	0.501300
/m/0bjqh	/education/educational_institution/campuses	/m/0bjqh	0.511237
/m/016vg8	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/0dvmd	0.168037
/m/071g6	/location/location/time_zones	/m/02llzg	0.308249
/m/01vvycq	/music/group_member/membership./music/group_membership/role	/m/018vs	0.810960
/m/010xjr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/09q5w2	0.693938
/m/0jmhr	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/09th87	0.830867
/m/04b2qn	/award/award_winning_work/awards_won./award/award_honor/award	/m/03hkv_r	0.750192
/m/06929s	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0	0.585122
/m/03q5dr	/people/person/nationality	/m/07ssc	0.815321
/m/03nnm4t	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/02rzdcp	0.693514
/m/09l3p	/base/eating/practicer_of_diet/diet	/m/07_hy	0.498180
/m/01wrcxr	/people/person/profession	/m/0dxtg	0.467056
/m/0l8z1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/017jd9	0.827964
/m/09cdxn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	0.702348
/m/025jfl	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/04b2qn	0.751977
/m/0vp5f	/location/location/time_zones	/m/02hcv8	0.706332
/m/051cc	/influence/influence_node/influenced_by	/m/045m1_	0.438985
/m/0jmj7	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/0177sq	0.765536
/m/0blt6	/people/person/languages	/m/03hkp	0.504102
/m/0lyjf	/education/educational_institution/campuses	/m/0lyjf	0.696300
/m/0fpj4lx	/people/person/profession	/m/0nbcg	0.830085
/m/0s3y5	/base/biblioness/bibs_location/country	/m/09c7w0	0.751396
/m/05183k	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05prs8	0.587338
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0k2h6	0.899106
/m/033dbw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7	0.503398
/m/02jx1	/location/location/contains	/m/01jvxb	0.745251
/m/0gs973	/film/film/country	/m/0345h	0.674740
/m/0h3mrc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/08wq0g	0.464212
/m/02sf_r	/sports/sports_position/players./sports/sports_team_roster/team	/m/0jml5	0.898800
/m/0gr42	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0g5qs2k	0.680295
/m/016wzw	/location/location/contains	/m/0lpfh	0.591707
/m/01vsy95	/music/artist/track_contributions./music/track_contribution/role	/m/042v_gx	0.685784
/m/0640y35	/film/film/genre	/m/01hmnh	0.644113
/m/02t8yb	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/0cq7tx	0.548468
/m/06by7	/music/genre/artists	/m/01d_h	0.827018
/m/0c0nhgv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/035qy	0.874930
/m/01vvy	/people/person/gender	/m/05zppz	0.707680
/m/065_cjc	/film/film/country	/m/0f8l9c	0.805720
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/034hzj	0.800000
/m/0534v	/people/person/nationality	/m/03_3d	0.887362
/m/02825nf	/film/film/language	/m/012w70	0.414935
/m/0bl3nn	/film/film/genre	/m/06www	0.414073
/m/013zdg	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02vnp2	0.907947
/m/04mx__	/people/person/place_of_birth	/m/019fh	0.443545
/m/06chvn	/film/actor/film./film/performance/film	/m/01q7h2	0.119544
/m/06by7	/music/genre/artists	/m/01q3_2	0.819827
/m/05b__vr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07sgfsl	0.545179
/m/015p37	/common/topic/webpage./common/webpage/category	/m/08mbj5d	0.459788
/m/09pnw5	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0lx2l	0.754476
/m/02jx1	/location/location/contains	/m/0bwtj	0.493921
/m/06cl2w	/people/person/profession	/m/02hrh1q	0.474758
/m/06krf3	/film/film/costume_design_by	/m/0gl88b	0.289973
/m/078sj4	/film/film/executive_produced_by	/m/06t8b	0.410432
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/03zbg0	0.703178
/m/030pr	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gs9p	0.556953
/m/015p37	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0hvb2	0.643793
/m/0cv13	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0cv1h	0.321387
/m/09jwl	/people/profession/specialization_of	/m/0n1h	0.152141
/m/01d259	/film/film/genre	/m/07s9rl0	0.646844
/m/01jfrg	/film/actor/film./film/performance/film	/m/0pc62	0.624427
/m/09qv_s	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0fh694	0.892367
/m/04t061	/music/record_label/artist	/m/048xh	0.378361
/m/015_1q	/music/record_label/artist	/m/03cfjg	0.823321
/m/064lsn	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf	0.807596
/m/09c7w0	/location/location/contains	/m/0y2dl	0.588700
/m/05pxnmb	/film/film/genre	/m/05p553	0.689942
/m/04m_kpx	/people/person/gender	/m/05zppz	0.692762
/m/02sdk9v	/sports/sports_position/players./sports/sports_team_roster/team	/m/02w64f	0.828799
/m/04qz6n	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/027r8p	0.501638
/m/016t0h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f5qb	0.732275
/m/0863x_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x8n1n	0.597095
/m/01y0y6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	0.820309
/m/0gzlb9	/film/film/featured_film_locations	/m/052p7	0.663957
/m/0227vl	/film/actor/film./film/performance/film	/m/0cn_b8	0.445349
/m/0315rp	/film/film/prequel	/m/0hx4y	0.168442
/m/01hb6v	/influence/influence_node/influenced_by	/m/0lcx	0.469929
/m/0443y3	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01dw4q	0.683901
/m/0fhxv	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f79n	0.731825
/m/012bk	/people/person/profession	/m/0fj9f	0.315820
/m/03sb38	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/06g77c	0.705295
/m/0hskw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01k60v	0.406987
/m/0g476	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/063_t	0.063436
/m/01vw26l	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01900g	0.443608
/m/02cbg0	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0	0.497527
/m/02nwxc	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03_l8m	0.470974
/m/0226cw	/people/person/religion	/m/0c8wxp	0.684908
/m/016ks_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/017149	0.443341
/m/0dwxr	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/02vzc	0.894090
/m/03nsm5x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0ctw_b	0.740518
/m/06pcz0	/film/actor/film./film/performance/film	/m/017z49	0.243443
/m/02yw26	/music/genre/artists	/m/016lj_	0.477666
/m/0m_mm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c	0.687778
/m/01438g	/film/actor/film./film/performance/film	/m/04sntd	0.552808
/m/0jnwx	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_	0.728075
/m/0gq9h	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0ptxj	0.888327
/m/0cbl95	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/05glt	0.344275
/m/06ncr	/music/performance_role/track_performances./music/track_contribution/role	/m/03t22m	0.534024
/m/018c_r	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf	0.638670
/m/05dl1s	/film/film/country	/m/0d060g	0.696082
/m/07xvf	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk	0.454682
/m/01y998	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/09c7w0	0.418498
/m/0jgd	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/05v10	0.814965
/m/01pcq3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01cyjx	0.439549
/m/02lwv5	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf	0.643032
/m/01cwcr	/people/person/nationality	/m/06q1r	0.635869
/m/0168ls	/film/film/genre	/m/03bxz7	0.497312
/m/02lfl4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/021_rm	0.541820
/m/0c3ns	/people/person/gender	/m/05zppz	0.889868
/m/029d_	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04x_3	0.767591
/m/01m3x5p	/people/person/profession	/m/02hrh1q	0.638046
/m/06r713	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/03z5xd	0.591596
/m/0hkxq	/food/food/nutrients./food/nutrition_fact/nutrient	/m/05gh50	0.730775
/m/0fm3b5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/091z_p	0.549065
/m/0k525	/film/actor/film./film/performance/film	/m/02gpkt	0.227085
/m/04991x	/sports/sports_team/sport	/m/02vx4	0.690141
/m/01ky2h	/people/person/profession	/m/0nbcg	0.685418
/m/0jg77	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f72_	0.665128
/m/0f4x7	/award/award_category/winners./award/award_honor/ceremony	/m/0bzlrh	0.895404
/m/0czkbt	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/01pcvn	0.209685
/m/06crng	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07cbcy	0.577237
/m/02n4kr	/media_common/netflix_genre/titles	/m/047fjjr	0.827012
/m/05qbckf	/film/film/executive_produced_by	/m/079vf	0.625163
/m/01w5m	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01lj9	0.816167
/m/047fjjr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02k54	0.755681
/m/02f1c	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/06ybb1	0.276764
/m/0l14md	/music/instrument/instrumentalists	/m/02s2wq	0.747734
/m/01zh3_	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0694j	0.543609
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03shp	0.888488
/m/02bgmr	/people/person/profession	/m/016z4k	0.598021
/m/0227vl	/people/person/profession	/m/0d1pc	0.690791
/m/01stzp	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01jzxy	0.708974
/m/041rx	/people/ethnicity/people	/m/0sz28	0.893034
/m/0fbx6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01f7dd	0.542371
/m/021996	/education/educational_institution/colors	/m/01l849	0.830481
/m/03v1s	/location/location/contains	/m/012mzw	0.439283
/m/03b1l8	/film/film/music	/m/02ryx0	0.547511
/m/039crh	/film/actor/film./film/performance/film	/m/0prrm	0.463996
/m/0m7d0	/location/us_county/county_seat	/m/068p2	0.176069
/m/02tktw	/film/film/genre	/m/0c3351	0.644335
/m/027f2w	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01nnsv	0.800000
/m/07xtqq	/film/film/film_production_design_by	/m/03wdsbz	0.347490
/m/01c99j	/award/award_category/winners./award/award_honor/award_winner	/m/01vwyqp	0.761560
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/050rj	0.819478
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/06pwq	0.903527
/m/0557yqh	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1	0.690018
/m/017kz7	/film/film/genre	/m/01j1n2	0.415075
/m/0g5b0q5	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/07s846j	0.888845
/m/014bpd	/film/film/genre	/m/0hcr	0.455185
/m/02lfcm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02lfns	0.463874
/m/038bht	/people/person/places_lived./people/place_lived/location	/m/0psxp	0.415963
/m/0bxtg	/film/actor/film./film/performance/film	/m/0f4_2k	0.579004
/m/0jgd	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7	0.699012
/m/02rdxsh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0kvgnq	0.722257
/m/02_7t	/film/film_subject/films	/m/0g22z	0.078232
/m/03d6wsd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	0.629686
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/02k5sc	0.752875
/m/0sxkh	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w	0.823843
/m/017f3m	/tv/tv_program/program_creator	/m/0438pz	0.276067
/m/06c1y	/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	/m/09nqf	0.888476
/m/01p85y	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03c7tr1	0.643978
/m/0cjf0	/medicine/symptom/symptom_of	/m/09jg8	0.800000
/m/025y9fn	/people/person/profession	/m/02krf9	0.598081
/m/02lkcc	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015p3p	0.251136
/m/03f3_p3	/people/person/places_lived./people/place_lived/location	/m/05fkf	0.289708
/m/09hnb	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01ckrr	0.891632
/m/0134wr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07hgkd	0.509364
/m/041c4	/film/actor/film./film/performance/film	/m/099bhp	0.476344
/m/02s6sh	/music/artist/contribution./music/recording_contribution/performance_role	/m/02snj9	0.540651
/m/017gm7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qhw	0.811907
/m/059_c	/common/topic/webpage./common/webpage/category	/m/08mbj5d	0.403291
/m/0p7pw	/film/film/production_companies	/m/05qd_	0.555327
/m/05m_8	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02r6gw6	0.698502
/m/099ck7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0h95927	0.758982
/m/0g_zyp	/film/film/produced_by	/m/0gyx4	0.326663
/m/05z7c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj	0.815211
/m/0f2df	/people/person/profession	/m/03gjzk	0.708154
/m/09vc4s	/people/ethnicity/people	/m/0315q3	0.800000
/m/09p5mwg	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc	0.530399
/m/040v3t	/award/award_category/disciplines_or_subjects	/m/0707q	0.499061
/m/030_1m	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0by1wkq	0.762497
/m/09hy79	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/089g0h	0.413067
/m/04v8x9	/film/film/genre	/m/03g3w	0.463442
/m/0h95927	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf	0.643939
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/026390q	0.888287
/m/086qd	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf	0.745132
/m/04mn81	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01by1l	0.816760
/m/0n08r	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02vzc	0.694036
/m/0cjyzs	/award/award_category/nominees./award/award_nomination/nominated_for	/m/030cx	0.758949
/m/02t__l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	0.762438
/m/057__d	/film/film/genre	/m/05p553	0.688563
/m/0l76z	/tv/tv_program/languages	/m/02h40lc	0.882383
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/03g52k	0.898832
/m/01h1b	/influence/influence_node/influenced_by	/m/05rx__	0.051435
/m/0l6m5	/olympics/olympic_games/sports	/m/035d1m	0.895475
/m/0dvmd	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04vr_f	0.688541
/m/02w4b	/music/performance_role/track_performances./music/track_contribution/role	/m/03qmg1	0.379863
/m/0x67	/people/ethnicity/people	/m/01wbgdv	0.694702
/m/09tcg4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07dfk	0.690630
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0820xz	0.907949
/m/0cmf0m0	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06f32	0.750311
/m/06l7jj	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/0dgrmp	0.703744
/m/01pwz	/people/person/profession	/m/016wtf	0.077791
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03h2c	0.812122
/m/0bmm4	/common/topic/webpage./common/webpage/category	/m/08mbj5d	0.555552
/m/05l3g_	/people/ethnicity/people	/m/06cgy	0.548656
/m/07s9rl0	/media_common/netflix_genre/titles	/m/020y73	0.728276
/m/027pfg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09pmkv	0.680302
/m/03b8c4	/education/educational_institution/colors	/m/019sc	0.656347
/m/01vsn38	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07cbcy	0.882698
/m/0683n	/influence/influence_node/influenced_by	/m/032l1	0.504790
/m/011wtv	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0146pg	0.419783
/m/047p798	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	0.826773
/m/01z452	/film/film/featured_film_locations	/m/02_286	0.748280
/m/01645p	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0hqw8p_	0.800000
/m/023tp8	/film/actor/film./film/performance/film	/m/03nqnnk	0.487764
/m/01mvpv	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/0fkvn	0.602154
